,wm_yr_wk,state_id,store_id,sell_price,sales
2417,11533,2,WI_1,2.58624161073826,210
2418,11533,2,WI_2,2.5824161073825556,164
2419,11533,2,WI_3,2.58624161073826,152
2420,11534,0,CA_1,2.58624161073826,257
2421,11534,0,CA_2,2.58624161073826,356
2422,11534,0,CA_3,2.58624161073826,483
2423,11534,0,CA_4,2.592550335570475,77
2424,11534,1,TX_1,2.566845637583898,265
2425,11534,1,TX_2,2.58624161073826,356
2426,11534,1,TX_3,2.58624161073826,315
2427,11534,2,WI_1,2.58624161073826,255
2428,11534,2,WI_2,2.5855704697986632,199
2429,11534,2,WI_3,2.579530201342287,166
2430,11535,0,CA_1,2.58624161073826,216
2431,11535,0,CA_2,2.58624161073826,290
2432,11535,0,CA_3,2.6063758389261795,366
2433,11535,0,CA_4,2.589395973154368,119
2434,11535,1,TX_1,2.58624161073826,223
2435,11535,1,TX_2,2.58624161073826,331
2436,11535,1,TX_3,2.58624161073826,303
2437,11535,2,WI_1,2.58624161073826,278
2438,11535,2,WI_2,2.58624161073826,182
2439,11535,2,WI_3,2.579530201342287,231
2440,11536,0,CA_1,2.58624161073826,314
2441,11536,0,CA_2,2.58624161073826,346
2442,11536,0,CA_3,2.6063758389261795,512
2443,11536,0,CA_4,2.589395973154368,126
2444,11536,1,TX_1,2.58624161073826,284
2445,11536,1,TX_2,2.58624161073826,444
2446,11536,1,TX_3,2.58624161073826,432
2447,11536,2,WI_1,2.58624161073826,241
2448,11536,2,WI_2,2.58624161073826,233
2449,11536,2,WI_3,2.579530201342287,241
2450,11537,0,CA_1,2.58624161073826,391
2451,11537,0,CA_2,2.58624161073826,474
2452,11537,0,CA_3,2.6063758389261795,448
2453,11537,0,CA_4,2.589395973154368,156
2454,11537,1,TX_1,2.58624161073826,333
2455,11537,1,TX_2,2.58624161073826,590
2456,11537,1,TX_3,2.5803355704698037,456
2457,11537,2,WI_1,2.58624161073826,311
2458,11537,2,WI_2,2.58624161073826,269
2459,11537,2,WI_3,2.58624161073826,184
2460,11538,0,CA_1,2.58624161073826,508
2461,11538,0,CA_2,2.58624161073826,499
2462,11538,0,CA_3,2.58624161073826,625
2463,11538,0,CA_4,2.589395973154368,186
2464,11538,1,TX_1,2.58624161073826,502
2465,11538,1,TX_2,2.58624161073826,590
2466,11538,1,TX_3,2.58624161073826,621
2467,11538,2,WI_1,2.58624161073826,340
2468,11538,2,WI_2,2.58624161073826,386
2469,11538,2,WI_3,2.58624161073826,237
2470,11539,0,CA_1,2.585570469798663,463
2471,11539,0,CA_2,2.58624161073826,681
2472,11539,0,CA_3,2.58624161073826,711
2473,11539,0,CA_4,2.589395973154368,318
2474,11539,1,TX_1,2.58624161073826,488
2475,11539,1,TX_2,2.58624161073826,658
2476,11539,1,TX_3,2.5759060402684617,649
2477,11539,2,WI_1,2.58624161073826,383
2478,11539,2,WI_2,2.569597315436247,485
2479,11539,2,WI_3,2.58624161073826,356
2480,11540,0,CA_1,2.585570469798663,360
2481,11540,0,CA_2,2.58624161073826,350
2482,11540,0,CA_3,2.58624161073826,359
2483,11540,0,CA_4,2.589395973154368,160
2484,11540,1,TX_1,2.58624161073826,319
2485,11540,1,TX_2,2.58624161073826,351
2486,11540,1,TX_3,2.5759060402684617,388
2487,11540,2,WI_1,2.58624161073826,235
2488,11540,2,WI_2,2.569597315436247,300
2489,11540,2,WI_3,2.58624161073826,233
2490,11541,0,CA_1,2.585570469798663,344
2491,11541,0,CA_2,2.58624161073826,356
2492,11541,0,CA_3,2.58624161073826,453
2493,11541,0,CA_4,2.589395973154368,125
2494,11541,1,TX_1,2.5795973154362466,365
2495,11541,1,TX_2,2.58624161073826,401
2496,11541,1,TX_3,2.5759060402684617,403
2497,11541,2,WI_1,2.5660402684563812,231
2498,11541,2,WI_2,2.569597315436247,184
2499,11541,2,WI_3,2.58624161073826,234
2500,11542,0,CA_1,2.58624161073826,346
2501,11542,0,CA_2,2.58624161073826,431
2502,11542,0,CA_3,2.5759060402684617,444
2503,11542,0,CA_4,2.579060402684569,169
2504,11542,1,TX_1,2.58624161073826,365
2505,11542,1,TX_2,2.5759060402684617,394
2506,11542,1,TX_3,2.5759060402684617,450
2507,11542,2,WI_1,2.5660402684563812,292
2508,11542,2,WI_2,2.569597315436247,328
2509,11542,2,WI_3,2.58624161073826,239
2510,11543,0,CA_1,2.58624161073826,321
2511,11543,0,CA_2,2.5759060402684617,418
2512,11543,0,CA_3,2.5759060402684617,348
2513,11543,0,CA_4,2.579060402684569,115
2514,11543,1,TX_1,2.58624161073826,281
2515,11543,1,TX_2,2.5759060402684617,335
2516,11543,1,TX_3,2.5759060402684617,376
2517,11543,2,WI_1,2.5660402684563812,291
2518,11543,2,WI_2,2.569597315436247,226
2519,11543,2,WI_3,2.58624161073826,243
2520,11544,0,CA_1,2.5759060402684617,380
2521,11544,0,CA_2,2.5759060402684617,339
2522,11544,0,CA_3,2.5759060402684617,426
2523,11544,0,CA_4,2.579060402684569,225
2524,11544,1,TX_1,2.58624161073826,306
2525,11544,1,TX_2,2.5759060402684617,381
2526,11544,1,TX_3,2.5759060402684617,432
2527,11544,2,WI_1,2.5660402684563812,376
2528,11544,2,WI_2,2.5759060402684617,276
2529,11544,2,WI_3,2.5759060402684617,240
2530,11545,0,CA_1,2.5759060402684617,364
2531,11545,0,CA_2,2.5759060402684617,490
2532,11545,0,CA_3,2.5759060402684617,579
2533,11545,0,CA_4,2.579060402684569,179
2534,11545,1,TX_1,2.58624161073826,347
2535,11545,1,TX_2,2.5759060402684617,616
2536,11545,1,TX_3,2.5632885906040324,466
2537,11545,2,WI_1,2.569865771812086,380
2538,11545,2,WI_2,2.5759060402684617,296
2539,11545,2,WI_3,2.5759060402684617,216
2540,11546,0,CA_1,2.5759060402684617,419
2541,11546,0,CA_2,2.5759060402684617,577
2542,11546,0,CA_3,2.5759060402684617,635
2543,11546,0,CA_4,2.579060402684569,220
2544,11546,1,TX_1,2.58624161073826,352
2545,11546,1,TX_2,2.5759060402684617,571
2546,11546,1,TX_3,2.5759060402684617,465
2547,11546,2,WI_1,2.5759060402684617,391
2548,11546,2,WI_2,2.5759060402684617,391
2549,11546,2,WI_3,2.5759060402684617,242
2550,11547,0,CA_1,2.5759060402684617,274
2551,11547,0,CA_2,2.5759060402684617,272
2552,11547,0,CA_3,2.5759060402684617,289
2553,11547,0,CA_4,2.579060402684569,172
2554,11547,1,TX_1,2.58624161073826,243
2555,11547,1,TX_2,2.5759060402684617,334
2556,11547,1,TX_3,2.5759060402684617,218
2557,11547,2,WI_1,2.5759060402684617,372
2558,11547,2,WI_2,2.5759060402684617,226
2559,11547,2,WI_3,2.5759060402684617,196
2560,11548,0,CA_1,2.5759060402684617,164
2561,11548,0,CA_2,2.5759060402684617,230
2562,11548,0,CA_3,2.5759060402684617,223
2563,11548,0,CA_4,2.579060402684569,49
2564,11548,1,TX_1,2.58624161073826,174
2565,11548,1,TX_2,2.5759060402684617,211
2566,11548,1,TX_3,2.5759060402684617,167
2567,11548,2,WI_1,2.5759060402684617,157
2568,11548,2,WI_2,2.5759060402684617,103
2569,11548,2,WI_3,2.5759060402684617,100
2570,11549,0,CA_1,2.5759060402684617,189
2571,11549,0,CA_2,2.5759060402684617,249
2572,11549,0,CA_3,2.5759060402684617,267
2573,11549,0,CA_4,2.579060402684569,99
2574,11549,1,TX_1,2.5759060402684617,143
2575,11549,1,TX_2,2.5759060402684617,225
2576,11549,1,TX_3,2.5759060402684617,235
2577,11549,2,WI_1,2.5759060402684617,212
2578,11549,2,WI_2,2.5759060402684617,147
2579,11549,2,WI_3,2.5759060402684617,127
2580,11550,0,CA_1,2.5759060402684617,216
2581,11550,0,CA_2,2.5759060402684617,298
2582,11550,0,CA_3,2.5759060402684617,252
2583,11550,0,CA_4,2.579060402684569,106
2584,11550,1,TX_1,2.5759060402684617,190
2585,11550,1,TX_2,2.5759060402684617,291
2586,11550,1,TX_3,2.5759060402684617,312
2587,11550,2,WI_1,2.5759060402684617,157
2588,11550,2,WI_2,2.5759060402684617,103
2589,11550,2,WI_3,2.5759060402684617,147
2590,11551,0,CA_1,2.5759060402684617,264
2591,11551,0,CA_2,2.5759060402684617,322
2592,11551,0,CA_3,2.5759060402684617,325
2593,11551,0,CA_4,2.579060402684569,115
2594,11551,1,TX_1,2.5759060402684617,224
2595,11551,1,TX_2,2.5759060402684617,261
2596,11551,1,TX_3,2.5759060402684617,287
2597,11551,2,WI_1,2.5759060402684617,179
2598,11551,2,WI_2,2.5759060402684617,155
2599,11551,2,WI_3,2.5759060402684617,168
2600,11552,0,CA_1,2.5759060402684617,245
2601,11552,0,CA_2,2.5759060402684617,302
2602,11552,0,CA_3,2.5759060402684617,333
2603,11552,0,CA_4,2.579060402684569,132
2604,11552,1,TX_1,2.5759060402684617,284
2605,11552,1,TX_2,2.5759060402684617,348
2606,11552,1,TX_3,2.5759060402684617,339
2607,11552,2,WI_1,2.572751677852354,190
2608,11552,2,WI_2,2.5759060402684617,200
2609,11552,2,WI_3,2.5759060402684617,226
2610,11601,0,CA_1,2.5759060402684617,337
2611,11601,0,CA_2,2.5759060402684617,356
2612,11601,0,CA_3,2.5759060402684617,295
2613,11601,0,CA_4,2.579060402684569,128
2614,11601,1,TX_1,2.5759060402684617,328
2615,11601,1,TX_2,2.5759060402684617,448
2616,11601,1,TX_3,2.5759060402684617,415
2617,11601,2,WI_1,2.5759060402684617,199
2618,11601,2,WI_2,2.5759060402684617,256
2619,11601,2,WI_3,2.5759060402684617,226
2620,11602,0,CA_1,2.5759060402684617,283
2621,11602,0,CA_2,2.577248322147656,281
2622,11602,0,CA_3,2.5759060402684617,329
2623,11602,0,CA_4,2.579060402684569,168
2624,11602,1,TX_1,2.5759060402684617,288
2625,11602,1,TX_2,2.5759060402684617,492
2626,11602,1,TX_3,2.577248322147656,331
2627,11602,2,WI_1,2.5759060402684617,200
2628,11602,2,WI_2,2.5759060402684617,230
2629,11602,2,WI_3,2.577248322147656,266
2630,11603,0,CA_1,2.5759060402684617,245
2631,11603,0,CA_2,2.577248322147656,238
2632,11603,0,CA_3,2.577248322147656,297
2633,11603,0,CA_4,2.5804026845637638,87
2634,11603,1,TX_1,2.577248322147656,206
2635,11603,1,TX_2,2.577248322147656,339
2636,11603,1,TX_3,2.577248322147656,289
2637,11603,2,WI_1,2.5759060402684617,202
2638,11603,2,WI_2,2.577248322147656,207
2639,11603,2,WI_3,2.577248322147656,225
2640,11604,0,CA_1,2.5759060402684617,294
2641,11604,0,CA_2,2.577248322147656,245
2642,11604,0,CA_3,2.577248322147656,359
2643,11604,0,CA_4,2.5804026845637638,109
2644,11604,1,TX_1,2.577248322147656,209
2645,11604,1,TX_2,2.577248322147656,315
2646,11604,1,TX_3,2.577248322147656,343
2647,11604,2,WI_1,2.5759060402684617,214
2648,11604,2,WI_2,2.577248322147656,188
2649,11604,2,WI_3,2.577248322147656,150
2650,11605,0,CA_1,2.5759060402684617,289
2651,11605,0,CA_2,2.5672483221476563,253
2652,11605,0,CA_3,2.577248322147656,342
2653,11605,0,CA_4,2.5804026845637638,142
2654,11605,1,TX_1,2.577248322147656,283
2655,11605,1,TX_2,2.577248322147656,392
2656,11605,1,TX_3,2.577248322147656,300
2657,11605,2,WI_1,2.577248322147656,222
2658,11605,2,WI_2,2.577248322147656,155
2659,11605,2,WI_3,2.577248322147656,183
2660,11606,0,CA_1,2.5759060402684617,270
2661,11606,0,CA_2,2.577248322147656,260
2662,11606,0,CA_3,2.577248322147656,341
2663,11606,0,CA_4,2.5804026845637638,99
2664,11606,1,TX_1,2.577248322147656,145
2665,11606,1,TX_2,2.577248322147656,293
2666,11606,1,TX_3,2.577248322147656,271
2667,11606,2,WI_1,2.577248322147656,214
2668,11606,2,WI_2,2.577248322147656,208
2669,11606,2,WI_3,2.577248322147656,208
2670,11607,0,CA_1,2.5759060402684617,329
2671,11607,0,CA_2,2.577248322147656,303
2672,11607,0,CA_3,2.5726174496644347,416
2673,11607,0,CA_4,2.5804026845637638,109
2674,11607,1,TX_1,2.577248322147656,222
2675,11607,1,TX_2,2.577248322147656,323
2676,11607,1,TX_3,2.577248322147656,255
2677,11607,2,WI_1,2.577248322147656,220
2678,11607,2,WI_2,2.577248322147656,234
2679,11607,2,WI_3,2.577248322147656,236
2680,11608,0,CA_1,2.5759060402684617,304
2681,11608,0,CA_2,2.577248322147656,249
2682,11608,0,CA_3,2.5726174496644347,394
2683,11608,0,CA_4,2.5804026845637638,122
2684,11608,1,TX_1,2.577248322147656,161
2685,11608,1,TX_2,2.577248322147656,468
2686,11608,1,TX_3,2.577248322147656,338
2687,11608,2,WI_1,2.577248322147656,209
2688,11608,2,WI_2,2.577248322147656,210
2689,11608,2,WI_3,2.577248322147656,223
2690,11609,0,CA_1,2.5759060402684617,281
2691,11609,0,CA_2,2.577248322147656,280
2692,11609,0,CA_3,2.577248322147656,352
2693,11609,0,CA_4,2.5804026845637638,91
2694,11609,1,TX_1,2.577248322147656,220
2695,11609,1,TX_2,2.577248322147656,251
2696,11609,1,TX_3,2.5710738255033614,356
2697,11609,2,WI_1,2.577248322147656,219
2698,11609,2,WI_2,2.577248322147656,211
2699,11609,2,WI_3,2.577248322147656,193
2700,11610,0,CA_1,2.5759060402684617,254
2701,11610,0,CA_2,2.577248322147656,242
2702,11610,0,CA_3,2.577248322147656,351
2703,11610,0,CA_4,2.5804026845637638,130
2704,11610,1,TX_1,2.577248322147656,205
2705,11610,1,TX_2,2.577248322147656,336
2706,11610,1,TX_3,2.5710738255033614,437
2707,11610,2,WI_1,2.577248322147656,244
2708,11610,2,WI_2,2.577248322147656,236
2709,11610,2,WI_3,2.577248322147656,239
2710,11611,0,CA_1,2.5759060402684617,223
2711,11611,0,CA_2,2.577248322147656,324
2712,11611,0,CA_3,2.577248322147656,390
2713,11611,0,CA_4,2.5804026845637638,123
2714,11611,1,TX_1,2.577248322147656,267
2715,11611,1,TX_2,2.577248322147656,372
2716,11611,1,TX_3,2.5710738255033614,409
2717,11611,2,WI_1,2.577248322147656,222
2718,11611,2,WI_2,2.577248322147656,226
2719,11611,2,WI_3,2.577248322147656,241
2720,11612,0,CA_1,2.5759060402684617,265
2721,11612,0,CA_2,2.577248322147656,266
2722,11612,0,CA_3,2.577248322147656,362
2723,11612,0,CA_4,2.5804026845637638,105
2724,11612,1,TX_1,2.577248322147656,254
2725,11612,1,TX_2,2.577248322147656,276
2726,11612,1,TX_3,2.577248322147656,446
2727,11612,2,WI_1,2.577248322147656,206
2728,11612,2,WI_2,2.574093959731549,225
2729,11612,2,WI_3,2.577248322147656,233
2730,11613,0,CA_1,2.5759060402684617,310
2731,11613,0,CA_2,2.577248322147656,323
2732,11613,0,CA_3,2.577248322147656,580
2733,11613,0,CA_4,2.5804026845637638,101
2734,11613,1,TX_1,2.577248322147656,280
2735,11613,1,TX_2,2.577248322147656,368
2736,11613,1,TX_3,2.577248322147656,431
2737,11613,2,WI_1,2.577248322147656,250
2738,11613,2,WI_2,2.574093959731549,203
2739,11613,2,WI_3,2.577248322147656,241
2740,11614,0,CA_1,2.5759060402684617,336
2741,11614,0,CA_2,2.577248322147656,408
2742,11614,0,CA_3,2.577248322147656,620
2743,11614,0,CA_4,2.5804026845637638,156
2744,11614,1,TX_1,2.577248322147656,275
2745,11614,1,TX_2,2.577248322147656,477
2746,11614,1,TX_3,2.577248322147656,488
2747,11614,2,WI_1,2.577248322147656,312
2748,11614,2,WI_2,2.577248322147656,295
2749,11614,2,WI_3,2.577248322147656,278
2750,11615,0,CA_1,2.576510067114099,377
2751,11615,0,CA_2,2.577248322147656,362
2752,11615,0,CA_3,2.577248322147656,452
2753,11615,0,CA_4,2.5778523489932943,159
2754,11615,1,TX_1,2.577248322147656,264
2755,11615,1,TX_2,2.5778523489932943,397
2756,11615,1,TX_3,2.577248322147656,410
2757,11615,2,WI_1,2.5740939597315493,270
2758,11615,2,WI_2,2.577248322147656,222
2759,11615,2,WI_3,2.5778523489932943,227
2760,11616,0,CA_1,2.576510067114099,329
2761,11616,0,CA_2,2.5778523489932943,325
2762,11616,0,CA_3,2.5778523489932943,437
2763,11616,0,CA_4,2.5778523489932943,155
2764,11616,1,TX_1,2.5778523489932943,379
2765,11616,1,TX_2,2.5778523489932943,371
2766,11616,1,TX_3,2.5778523489932943,448
2767,11616,2,WI_1,2.5746979865771866,238
2768,11616,2,WI_2,2.5778523489932943,285
2769,11616,2,WI_3,2.5778523489932943,249
2770,11617,0,CA_1,2.576510067114099,121
2771,11617,0,CA_2,2.5778523489932943,150
2772,11617,0,CA_3,2.5778523489932943,169
2773,11617,0,CA_4,2.5778523489932943,58
2774,11617,1,TX_1,2.5778523489932943,102
2775,11617,1,TX_2,2.5778523489932943,116
2776,11617,1,TX_3,2.5778523489932943,111
2777,11617,2,WI_1,2.5778523489932943,102
2778,11617,2,WI_2,2.5778523489932943,64
2779,11617,2,WI_3,2.5778523489932943,68
